MON/MON_0134.tiff MON nan nan
MON/MON_0135.tiff MON nan nan
MON/MON_0136.tiff MON nan nan
MON/MON_0137.tiff MON nan nan
MON/MON_0138.tiff MON nan nan
MON/MON_0139.tiff MON nan nan
MON/MON_0140.tiff MON nan nan
MON/MON_0141.tiff MON nan nan
MON/MON_0142.tiff MON MON MON
MON/MON_0143.tiff MON nan nan
MON/MON_0144.tiff MON nan nan
MON/MON_0145.tiff MON nan nan
MON/MON_0146.tiff MON nan nan
MON/MON_0147.tiff MON nan nan
MON/MON_0148.tiff MON nan nan
MON/MON_0149.tiff MON nan nan
MON/MON_0150.tiff MON nan nan
MON/MON_0151.tiff MON MYO MYO
MON/MON_0152.tiff MON nan nan
MON/MON_0153.tiff MON MON MON
MON/MON_0154.tiff MON MON MON
MON/MON_0155.tiff MON nan nan
MON/MON_0156.tiff MON nan nan
MON/MON_0157.tiff MON nan nan
MON/MON_0158.tiff MON nan nan
MON/MON_0159.tiff MON nan nan
MON/MON_0160.tiff MON nan nan
MON/MON_0161.tiff MON nan nan
MON/MON_0162.tiff MON MON MON
MON/MON_0163.tiff MON MYO MON
MON/MON_0164.tiff MON MON MON
MON/MON_0165.tiff MON nan nan
MON/MON_0166.tiff MON nan nan
MON/MON_0167.tiff MON nan nan
MON/MON_0168.tiff MON nan nan
MON/MON_0169.tiff MON nan nan
MON/MON_0170.tiff MON nan nan
MON/MON_0171.tiff MON nan nan
MON/MON_0172.tiff MON nan nan
MON/MON_0173.tiff MON nan nan
MON/MON_0174.tiff MON nan nan
MON/MON_0175.tiff MON nan nan
MON/MON_0176.tiff MON nan nan
MON/MON_0177.tiff MON MON MON
MON/MON_0178.tiff MON nan nan
MON/MON_0179.tiff MON nan nan
MON/MON_0180.tiff MON nan nan
MON/MON_0181.tiff MON nan nan
MON/MON_0182.tiff MON nan nan
MON/MON_0183.tiff MON nan nan
MON/MON_0184.tiff MON MON MON
MON/MON_0185.tiff MON nan nan
MON/MON_0186.tiff MON nan nan
MON/MON_0187.tiff MON nan nan
MON/MON_0188.tiff MON MON MYO
MON/MON_0189.tiff MON nan nan
MON/MON_0190.tiff MON nan nan
MON/MON_0191.tiff MON MYO MYO
MON/MON_0192.tiff MON nan nan
MON/MON_0193.tiff MON nan nan
MON/MON_0194.tiff MON nan nan
MON/MON_0195.tiff MON nan nan
MON/MON_0196.tiff MON MYO LYT
MON/MON_0197.tiff MON nan nan
MON/MON_0198.tiff MON nan nan
MON/MON_0199.tiff MON nan nan
MON/MON_0200.tiff MON MON MYO
MON/MON_0201.tiff MON MYO MON
MON/MON_0202.tiff MON MON UNC
MON/MON_0203.tiff MON nan nan
MON/MON_0204.tiff MON nan nan
MON/MON_0205.tiff MON nan nan
MON/MON_0206.tiff MON nan nan
MON/MON_0207.tiff MON nan nan
MON/MON_0208.tiff MON nan nan
MON/MON_0209.tiff MON nan nan
MON/MON_0210.tiff MON nan nan
MON/MON_0211.tiff MON nan nan
MON/MON_0212.tiff MON nan nan
MON/MON_0213.tiff MON MON MON
MON/MON_0214.tiff MON nan nan
MON/MON_0215.tiff MON nan nan
MON/MON_0216.tiff MON nan nan
MON/MON_0217.tiff MON nan nan
MON/MON_0218.tiff MON nan nan
MON/MON_0219.tiff MON nan nan
MON/MON_0220.tiff MON nan nan
MON/MON_0221.tiff MON nan nan
MON/MON_0222.tiff MON nan nan
MON/MON_0223.tiff MON nan nan
MON/MON_0224.tiff MON nan nan
MON/MON_0225.tiff MON nan nan
MON/MON_0226.tiff MON nan nan
MON/MON_0227.tiff MON nan nan
MON/MON_0228.tiff MON nan nan
MON/MON_0229.tiff MON MYO MON
MON/MON_0230.tiff MON nan nan
MON/MON_0231.tiff MON MON MON
MON/MON_0232.tiff MON nan nan
MON/MON_0233.tiff MON nan nan
MON/MON_0234.tiff MON nan nan
MON/MON_0235.tiff MON nan nan
MON/MON_0236.tiff MON nan nan
MON/MON_0237.tiff MON MON UNC
MON/MON_0238.tiff MON nan nan
MON/MON_0239.tiff MON nan nan
MON/MON_0240.tiff MON nan nan
MON/MON_0241.tiff MON nan nan
MON/MON_0242.tiff MON nan nan
MON/MON_0243.tiff MON nan nan
MON/MON_0244.tiff MON MON UNC
MON/MON_0245.tiff MON nan nan
MON/MON_0246.tiff MON MON MON
MON/MON_0247.tiff MON nan nan
MON/MON_0248.tiff MON MYO MYO
MON/MON_0249.tiff MON nan nan
MON/MON_0250.tiff MON nan nan
MON/MON_0251.tiff MON nan nan
MON/MON_0252.tiff MON nan nan
MON/MON_0253.tiff MON nan nan
MON/MON_0254.tiff MON nan nan
MON/MON_0255.tiff MON nan nan
MON/MON_0256.tiff MON nan nan
MON/MON_0257.tiff MON nan nan
MON/MON_0258.tiff MON nan nan
MON/MON_0259.tiff MON nan nan
MON/MON_0260.tiff MON nan nan
MON/MON_0261.tiff MON nan nan
MON/MON_0262.tiff MON nan nan
MON/MON_0263.tiff MON MON MON
MON/MON_0264.tiff MON nan nan
MON/MON_0265.tiff MON nan nan
MON/MON_0266.tiff MON nan nan
MON/MON_0267.tiff MON MYO UNC
MON/MON_0268.tiff MON nan nan
MON/MON_0269.tiff MON nan nan
MON/MON_0270.tiff MON MON MON
MON/MON_0271.tiff MON nan nan
MON/MON_0272.tiff MON nan nan
MON/MON_0273.tiff MON nan nan
MON/MON_0274.tiff MON nan nan
MON/MON_0275.tiff MON MON MON
MON/MON_0276.tiff MON nan nan
MON/MON_0277.tiff MON nan nan
MON/MON_0278.tiff MON nan nan
MON/MON_0279.tiff MON nan nan
MON/MON_0280.tiff MON nan nan
MON/MON_0281.tiff MON nan nan
MON/MON_0282.tiff MON nan nan
MON/MON_0283.tiff MON nan nan
MON/MON_0284.tiff MON nan nan
MON/MON_0285.tiff MON nan nan
MON/MON_0286.tiff MON nan nan
MON/MON_0287.tiff MON nan nan
MON/MON_0288.tiff MON UNC UNC
MON/MON_0289.tiff MON nan nan
MON/MON_0290.tiff MON nan nan
MON/MON_0291.tiff MON nan nan
MON/MON_0292.tiff MON nan nan
MON/MON_0293.tiff MON nan nan
MON/MON_0294.tiff MON nan nan
MON/MON_0295.tiff MON nan nan
MON/MON_0296.tiff MON nan nan
MON/MON_0297.tiff MON nan nan
MON/MON_0298.tiff MON nan nan
MON/MON_0299.tiff MON nan nan
MON/MON_0300.tiff MON nan nan
MON/MON_0301.tiff MON nan nan
MON/MON_0302.tiff MON nan nan
MON/MON_0303.tiff MON MON MON
MON/MON_0304.tiff MON MON MON
MON/MON_0305.tiff MON nan nan
MON/MON_0306.tiff MON nan nan
MON/MON_0307.tiff MON nan nan
MON/MON_0308.tiff MON nan nan
MON/MON_0309.tiff MON nan nan
MON/MON_0310.tiff MON nan nan
MON/MON_0311.tiff MON nan nan
MON/MON_0312.tiff MON nan nan
MON/MON_0313.tiff MON nan nan
MON/MON_0314.tiff MON nan nan
MON/MON_0315.tiff MON nan nan
MON/MON_0316.tiff MON nan nan
MON/MON_0317.tiff MON nan nan
MON/MON_0318.tiff MON nan nan
MON/MON_0319.tiff MON nan nan
MON/MON_0320.tiff MON nan nan
MON/MON_0321.tiff MON nan nan
MON/MON_0322.tiff MON nan nan
MON/MON_0323.tiff MON nan nan
MON/MON_0324.tiff MON nan nan
MON/MON_0325.tiff MON nan nan
MON/MON_0326.tiff MON nan nan
MON/MON_0327.tiff MON nan nan
MON/MON_0328.tiff MON nan nan
MON/MON_0329.tiff MON MYO MON
MON/MON_0330.tiff MON nan nan
MON/MON_0331.tiff MON nan nan
MON/MON_0332.tiff MON MON MYO
MON/MON_0333.tiff MON nan nan
MON/MON_0334.tiff MON nan nan
MON/MON_0335.tiff MON nan nan
MON/MON_0336.tiff MON MON MON
MON/MON_0337.tiff MON nan nan
MON/MON_0338.tiff MON nan nan
MON/MON_0339.tiff MON nan nan
MON/MON_0340.tiff MON nan nan
MON/MON_0341.tiff MON nan nan
MON/MON_0342.tiff MON nan nan
MON/MON_0343.tiff MON nan nan
MON/MON_0344.tiff MON nan nan
MON/MON_0345.tiff MON nan nan
MON/MON_0346.tiff MON nan nan
MON/MON_0347.tiff MON MYO UNC
MON/MON_0348.tiff MON nan nan
MON/MON_0349.tiff MON nan nan
MON/MON_0350.tiff MON nan nan
MON/MON_0351.tiff MON nan nan
MON/MON_0352.tiff MON nan nan
MON/MON_0353.tiff MON nan nan
MON/MON_0354.tiff MON nan nan
MON/MON_0355.tiff MON nan nan
MON/MON_0356.tiff MON nan nan
MON/MON_0357.tiff MON nan nan
MON/MON_0358.tiff MON nan nan
MON/MON_0359.tiff MON nan nan
MON/MON_0360.tiff MON nan nan
MON/MON_0361.tiff MON nan nan
MON/MON_0362.tiff MON nan nan
MON/MON_0363.tiff MON nan nan
MON/MON_0364.tiff MON nan nan
MON/MON_0365.tiff MON nan nan
MON/MON_0366.tiff MON nan nan
MON/MON_0367.tiff MON nan nan
MON/MON_0368.tiff MON nan nan
MON/MON_0369.tiff MON nan nan
MON/MON_0370.tiff MON MON MON
MON/MON_0371.tiff MON nan nan
MON/MON_0372.tiff MON nan nan
MON/MON_0373.tiff MON nan nan
MON/MON_0374.tiff MON nan nan
MON/MON_0375.tiff MON MON MON
MON/MON_0376.tiff MON nan nan
MON/MON_0377.tiff MON nan nan
MON/MON_0378.tiff MON nan nan
MON/MON_0379.tiff MON MYO UNC
MON/MON_0380.tiff MON nan nan
MON/MON_0381.tiff MON nan nan
MON/MON_0382.tiff MON MON UNC
MON/MON_0383.tiff MON MON MON
MON/MON_0384.tiff MON nan nan
MON/MON_0385.tiff MON nan nan
MON/MON_0386.tiff MON MON MON
MON/MON_0387.tiff MON nan nan
MON/MON_0388.tiff MON nan nan
MON/MON_0389.tiff MON nan nan
MON/MON_0390.tiff MON nan nan
MON/MON_0391.tiff MON nan nan
MON/MON_0392.tiff MON nan nan
MON/MON_0393.tiff MON nan nan
MON/MON_0394.tiff MON nan nan
MON/MON_0395.tiff MON nan nan
MON/MON_0396.tiff MON nan nan
MON/MON_0397.tiff MON nan nan
MON/MON_0398.tiff MON nan nan
MON/MON_0399.tiff MON nan nan
MON/MON_0400.tiff MON nan nan
MON/MON_0401.tiff MON nan nan
MON/MON_0402.tiff MON nan nan
MON/MON_0403.tiff MON nan nan
MON/MON_0404.tiff MON nan nan
MON/MON_0405.tiff MON nan nan
MON/MON_0406.tiff MON nan nan
MON/MON_0407.tiff MON nan nan
MON/MON_0408.tiff MON nan nan
MON/MON_0409.tiff MON nan nan
MON/MON_0410.tiff MON nan nan
MON/MON_0411.tiff MON nan nan
MON/MON_0412.tiff MON nan nan
MON/MON_0413.tiff MON MON MON
MON/MON_0414.tiff MON nan nan
MON/MON_0415.tiff MON nan nan
MON/MON_0416.tiff MON nan nan
MON/MON_0417.tiff MON nan nan
MON/MON_0418.tiff MON nan nan
MON/MON_0419.tiff MON MON MON
MON/MON_0420.tiff MON nan nan
MON/MON_0421.tiff MON MON MON
MON/MON_0422.tiff MON nan nan
MON/MON_0423.tiff MON MON MON
MON/MON_0424.tiff MON MON MON
MON/MON_0425.tiff MON nan nan
MON/MON_0426.tiff MON nan nan
MON/MON_0427.tiff MON nan nan
MON/MON_0428.tiff MON nan nan
MON/MON_0429.tiff MON nan nan
MON/MON_0430.tiff MON nan nan
MON/MON_0431.tiff MON nan nan
MON/MON_0432.tiff MON nan nan
MON/MON_0433.tiff MON nan nan
MON/MON_0434.tiff MON nan nan
MON/MON_0435.tiff MON nan nan
MON/MON_0436.tiff MON nan nan
MON/MON_0437.tiff MON nan nan
MON/MON_0438.tiff MON MON MON
MON/MON_0439.tiff MON nan nan
MON/MON_0440.tiff MON MON MON
MON/MON_0441.tiff MON nan nan
MON/MON_0442.tiff MON MON MON
MON/MON_0443.tiff MON nan nan
MON/MON_0444.tiff MON MON UNC
MON/MON_0445.tiff MON nan nan
MON/MON_0446.tiff MON MON MON
MON/MON_0447.tiff MON nan nan
MON/MON_0448.tiff MON nan nan
MON/MON_0449.tiff MON nan nan
MON/MON_0450.tiff MON nan nan
MON/MON_0451.tiff MON nan nan
MON/MON_0452.tiff MON nan nan
MON/MON_0453.tiff MON nan nan
MON/MON_0454.tiff MON nan nan
MON/MON_0455.tiff MON MON UNC
MON/MON_0456.tiff MON nan nan
MON/MON_0457.tiff MON nan nan
MON/MON_0458.tiff MON nan nan
MON/MON_0459.tiff MON MYO UNC
MON/MON_0460.tiff MON nan nan
MON/MON_0461.tiff MON nan nan
MON/MON_0462.tiff MON nan nan
MON/MON_0463.tiff MON nan nan
MON/MON_0464.tiff MON nan nan
MON/MON_0465.tiff MON nan nan
MON/MON_0466.tiff MON nan nan
MON/MON_0467.tiff MON nan nan
MON/MON_0468.tiff MON nan nan
MON/MON_0469.tiff MON MON MON
MON/MON_0470.tiff MON nan nan
MON/MON_0471.tiff MON nan nan
MON/MON_0472.tiff MON nan nan
MON/MON_0473.tiff MON nan nan
MON/MON_0474.tiff MON nan nan
MON/MON_0475.tiff MON nan nan
MON/MON_0476.tiff MON nan nan
MON/MON_0477.tiff MON nan nan
MON/MON_0478.tiff MON nan nan
MON/MON_0479.tiff MON nan nan
MON/MON_0480.tiff MON MON UNC
MON/MON_0481.tiff MON nan nan
MON/MON_0482.tiff MON nan nan
MON/MON_0483.tiff MON nan nan
MON/MON_0484.tiff MON nan nan
MON/MON_0485.tiff MON nan nan
MON/MON_0486.tiff MON nan nan
MON/MON_0487.tiff MON nan nan
MON/MON_0488.tiff MON nan nan
MON/MON_0489.tiff MON MON MON
MON/MON_0490.tiff MON nan nan
MON/MON_0491.tiff MON nan nan
MON/MON_0492.tiff MON nan nan
MON/MON_0493.tiff MON MON MON
MON/MON_0494.tiff MON nan nan
MON/MON_0495.tiff MON nan nan
MON/MON_0496.tiff MON nan nan
MON/MON_0497.tiff MON nan nan
MON/MON_0498.tiff MON nan nan
MON/MON_0499.tiff MON nan nan
MON/MON_0500.tiff MON nan nan
MON/MON_0501.tiff MON nan nan
MON/MON_0502.tiff MON MON MON
MON/MON_0503.tiff MON nan nan
MON/MON_0504.tiff MON nan nan
MON/MON_0505.tiff MON nan nan
MON/MON_0506.tiff MON nan nan
MON/MON_0507.tiff MON nan nan
MON/MON_0508.tiff MON nan nan
MON/MON_0509.tiff MON nan nan
MON/MON_0510.tiff MON MYO UNC
MON/MON_0511.tiff MON nan nan
MON/MON_0512.tiff MON nan nan
MON/MON_0513.tiff MON nan nan
MON/MON_0514.tiff MON nan nan
MON/MON_0515.tiff MON nan nan
MON/MON_0516.tiff MON nan nan
MON/MON_0517.tiff MON nan nan
MON/MON_0518.tiff MON nan nan
MON/MON_0519.tiff MON nan nan
MON/MON_0520.tiff MON nan nan
MON/MON_0521.tiff MON nan nan
MON/MON_0522.tiff MON nan nan
MON/MON_0523.tiff MON nan nan
MON/MON_0524.tiff MON nan nan
MON/MON_0525.tiff MON nan nan
MON/MON_0526.tiff MON nan nan
MON/MON_0527.tiff MON nan nan
MON/MON_0528.tiff MON nan nan
MON/MON_0529.tiff MON nan nan
MON/MON_0530.tiff MON MYO MON
MON/MON_0531.tiff MON nan nan
MON/MON_0532.tiff MON nan nan
MON/MON_0533.tiff MON MON UNC
MON/MON_0534.tiff MON nan nan
MON/MON_0535.tiff MON nan nan
MON/MON_0536.tiff MON nan nan
MON/MON_0537.tiff MON nan nan
MON/MON_0538.tiff MON nan nan
MON/MON_0539.tiff MON nan nan
MON/MON_0540.tiff MON nan nan
MON/MON_0541.tiff MON nan nan
MON/MON_0542.tiff MON nan nan
MON/MON_0543.tiff MON nan nan
MON/MON_0544.tiff MON nan nan
MON/MON_0545.tiff MON MYO UNC
MON/MON_0546.tiff MON nan nan
MON/MON_0547.tiff MON nan nan
MON/MON_0548.tiff MON nan nan
MON/MON_0549.tiff MON nan nan
MON/MON_0550.tiff MON nan nan
MON/MON_0551.tiff MON MON MON
MON/MON_0552.tiff MON nan nan
MON/MON_0553.tiff MON nan nan
MON/MON_0554.tiff MON nan nan
MON/MON_0555.tiff MON MYO UNC
MON/MON_0556.tiff MON nan nan
MON/MON_0557.tiff MON nan nan
MON/MON_0558.tiff MON nan nan
MON/MON_0559.tiff MON nan nan
MON/MON_0560.tiff MON nan nan
MON/MON_0561.tiff MON nan nan
MON/MON_0562.tiff MON nan nan
MON/MON_0563.tiff MON nan nan
MON/MON_0564.tiff MON nan nan
MON/MON_0565.tiff MON nan nan
MON/MON_0566.tiff MON nan nan
MON/MON_0567.tiff MON nan nan
MON/MON_0568.tiff MON nan nan
MON/MON_0569.tiff MON nan nan
MON/MON_0570.tiff MON nan nan
MON/MON_0571.tiff MON nan nan
MON/MON_0572.tiff MON nan nan
MON/MON_0573.tiff MON MON MYO
MON/MON_0574.tiff MON nan nan
MON/MON_0575.tiff MON nan nan
MON/MON_0576.tiff MON nan nan
MON/MON_0577.tiff MON nan nan
MON/MON_0578.tiff MON MON MON
MON/MON_0579.tiff MON nan nan
MON/MON_0580.tiff MON nan nan
MON/MON_0581.tiff MON nan nan
MON/MON_0582.tiff MON nan nan
MON/MON_0583.tiff MON nan nan
MON/MON_0584.tiff MON nan nan
MON/MON_0585.tiff MON MON MON
MON/MON_0586.tiff MON nan nan
MON/MON_0587.tiff MON nan nan
MON/MON_0588.tiff MON nan nan
MON/MON_0589.tiff MON nan nan
MON/MON_0590.tiff MON MON MON
MON/MON_0591.tiff MON nan nan
MON/MON_0592.tiff MON nan nan
MON/MON_0593.tiff MON nan nan
MON/MON_0594.tiff MON nan nan
MON/MON_0595.tiff MON nan nan
MON/MON_0596.tiff MON nan nan
MON/MON_0597.tiff MON nan nan
MON/MON_0598.tiff MON nan nan
MON/MON_0599.tiff MON nan nan
MON/MON_0600.tiff MON nan nan
MON/MON_0601.tiff MON nan nan
MON/MON_0602.tiff MON nan nan
MON/MON_0603.tiff MON nan nan
MON/MON_0604.tiff MON MON MON
MON/MON_0605.tiff MON nan nan
MON/MON_0606.tiff MON nan nan
MON/MON_0607.tiff MON nan nan
MON/MON_0608.tiff MON nan nan
MON/MON_0609.tiff MON nan nan
MON/MON_0610.tiff MON nan nan
MON/MON_0611.tiff MON nan nan
MON/MON_0612.tiff MON nan nan
MON/MON_0613.tiff MON nan nan
MON/MON_0614.tiff MON nan nan
MON/MON_0615.tiff MON nan nan
MON/MON_0616.tiff MON nan nan
MON/MON_0617.tiff MON nan nan
MON/MON_0618.tiff MON nan nan
MON/MON_0619.tiff MON nan nan
MON/MON_0620.tiff MON nan nan
MON/MON_0621.tiff MON nan nan
MON/MON_0622.tiff MON nan nan
MON/MON_0623.tiff MON nan nan
MON/MON_0624.tiff MON nan nan
MON/MON_0625.tiff MON nan nan
MON/MON_0626.tiff MON nan nan
MON/MON_0627.tiff MON nan nan
MON/MON_0628.tiff MON nan nan
MON/MON_0629.tiff MON nan nan
MON/MON_0630.tiff MON nan nan
MON/MON_0631.tiff MON nan nan
MON/MON_0632.tiff MON nan nan
MON/MON_0633.tiff MON nan nan
MON/MON_0634.tiff MON nan nan
MON/MON_0635.tiff MON nan nan
MON/MON_0636.tiff MON nan nan
MON/MON_0637.tiff MON nan nan
MON/MON_0638.tiff MON nan nan
MON/MON_0639.tiff MON nan nan
MON/MON_0640.tiff MON nan nan
MON/MON_0641.tiff MON nan nan
MON/MON_0642.tiff MON nan nan
MON/MON_0643.tiff MON nan nan
MON/MON_0644.tiff MON nan nan
MON/MON_0645.tiff MON nan nan
MON/MON_0646.tiff MON nan nan
MON/MON_0647.tiff MON MON MON
MON/MON_0648.tiff MON nan nan
MON/MON_0649.tiff MON nan nan
MON/MON_0650.tiff MON nan nan
MON/MON_0651.tiff MON nan nan
MON/MON_0652.tiff MON nan nan
MON/MON_0653.tiff MON nan nan
MON/MON_0654.tiff MON nan nan
MON/MON_0655.tiff MON nan nan
MON/MON_0656.tiff MON nan nan
MON/MON_0657.tiff MON nan nan
MON/MON_0658.tiff MON nan nan
MON/MON_0659.tiff MON nan nan
MON/MON_0660.tiff MON nan nan
MON/MON_0661.tiff MON nan nan
MON/MON_0662.tiff MON nan nan
MON/MON_0663.tiff MON MON UNC
MON/MON_0664.tiff MON nan nan
MON/MON_0665.tiff MON nan nan
MON/MON_0666.tiff MON nan nan
MON/MON_0667.tiff MON nan nan
MON/MON_0668.tiff MON nan nan
MON/MON_0669.tiff MON nan nan
MON/MON_0670.tiff MON nan nan
MON/MON_0671.tiff MON nan nan
MON/MON_0672.tiff MON nan nan
MON/MON_0673.tiff MON nan nan
MON/MON_0674.tiff MON nan nan
MON/MON_0675.tiff MON nan nan
MON/MON_0676.tiff MON nan nan
MON/MON_0677.tiff MON nan nan
MON/MON_0678.tiff MON nan nan
MON/MON_0679.tiff MON nan nan
MON/MON_0680.tiff MON nan nan
MON/MON_0681.tiff MON nan nan
MON/MON_0682.tiff MON nan nan
MON/MON_0683.tiff MON nan nan
MON/MON_0684.tiff MON nan nan
MON/MON_0685.tiff MON nan nan
MON/MON_0686.tiff MON nan nan
MON/MON_0687.tiff MON nan nan
MON/MON_0688.tiff MON nan nan
MON/MON_0689.tiff MON nan nan
MON/MON_0690.tiff MON nan nan
MON/MON_0691.tiff MON nan nan
MON/MON_0692.tiff MON nan nan
MON/MON_0693.tiff MON nan nan
MON/MON_0694.tiff MON nan nan
MON/MON_0695.tiff MON MON MON
MON/MON_0696.tiff MON nan nan
MON/MON_0697.tiff MON nan nan
MON/MON_0698.tiff MON nan nan
MON/MON_0699.tiff MON nan nan
MON/MON_0700.tiff MON nan nan
MON/MON_0701.tiff MON nan nan
MON/MON_0702.tiff MON nan nan
MON/MON_0703.tiff MON nan nan
MON/MON_0704.tiff MON nan nan
MON/MON_0705.tiff MON UNC MON
MON/MON_0706.tiff MON MYO UNC
MON/MON_0707.tiff MON LYT LYT
MON/MON_0708.tiff MON nan nan
MON/MON_0709.tiff MON MON UNC
MON/MON_0710.tiff MON nan nan
MON/MON_0711.tiff MON nan nan
MON/MON_0712.tiff MON nan nan
MON/MON_0713.tiff MON nan nan
MON/MON_0714.tiff MON nan nan
MON/MON_0715.tiff MON nan nan
MON/MON_0716.tiff MON nan nan
MON/MON_0717.tiff MON nan nan
MON/MON_0718.tiff MON nan nan
MON/MON_0719.tiff MON nan nan
MON/MON_0720.tiff MON MYO MYO
MON/MON_0721.tiff MON nan nan
MON/MON_0722.tiff MON nan nan
MON/MON_0723.tiff MON nan nan
MON/MON_0724.tiff MON nan nan
MON/MON_0725.tiff MON nan nan
MON/MON_0726.tiff MON nan nan
MON/MON_0727.tiff MON MON MON
MON/MON_0728.tiff MON nan nan
MON/MON_0729.tiff MON nan nan
MON/MON_0730.tiff MON nan nan
MON/MON_0731.tiff MON nan nan
MON/MON_0732.tiff MON MON MON
MON/MON_0733.tiff MON nan nan
MON/MON_0734.tiff MON MON MON
MON/MON_0735.tiff MON nan nan
MON/MON_0736.tiff MON nan nan
MON/MON_0737.tiff MON MON MON
MON/MON_0738.tiff MON nan nan
MON/MON_0739.tiff MON nan nan
MON/MON_0740.tiff MON nan nan
MON/MON_0741.tiff MON nan nan
MON/MON_0742.tiff MON nan nan
MON/MON_0743.tiff MON nan nan
MON/MON_0744.tiff MON nan nan
MON/MON_0745.tiff MON nan nan
MON/MON_0746.tiff MON nan nan
MON/MON_0747.tiff MON nan nan
MON/MON_0748.tiff MON nan nan
MON/MON_0749.tiff MON MON MON
MON/MON_0750.tiff MON nan nan
MON/MON_0751.tiff MON nan nan
MON/MON_0752.tiff MON MON MON
MON/MON_0753.tiff MON nan nan
MON/MON_0754.tiff MON nan nan
MON/MON_0755.tiff MON nan nan
MON/MON_0756.tiff MON nan nan
MON/MON_0757.tiff MON MON UNC
MON/MON_0758.tiff MON nan nan
MON/MON_0759.tiff MON nan nan
MON/MON_0760.tiff MON MYO LYA
MON/MON_0761.tiff MON MON MON
MON/MON_0762.tiff MON nan nan
MON/MON_0763.tiff MON nan nan
MON/MON_0764.tiff MON nan nan
MON/MON_0765.tiff MON nan nan
MON/MON_0766.tiff MON nan nan
MON/MON_0767.tiff MON nan nan
MON/MON_0768.tiff MON nan nan
MON/MON_0769.tiff MON nan nan
MON/MON_0770.tiff MON nan nan
MON/MON_0771.tiff MON nan nan
MON/MON_0772.tiff MON nan nan
MON/MON_0773.tiff MON nan nan
MON/MON_0774.tiff MON nan nan
MON/MON_0775.tiff MON nan nan
MON/MON_0776.tiff MON nan nan
MON/MON_0777.tiff MON nan nan
MON/MON_0778.tiff MON nan nan
MON/MON_0779.tiff MON MYO MYO
MON/MON_0780.tiff MON nan nan
MON/MON_0781.tiff MON nan nan
MON/MON_0782.tiff MON nan nan
MON/MON_0783.tiff MON nan nan
MON/MON_0784.tiff MON nan nan
MON/MON_0785.tiff MON nan nan
MON/MON_0786.tiff MON MYO MYO
MON/MON_0787.tiff MON nan nan
MON/MON_0788.tiff MON nan nan
MON/MON_0789.tiff MON nan nan
MON/MON_0790.tiff MON nan nan
MON/MON_0791.tiff MON nan nan
MON/MON_0792.tiff MON nan nan
MON/MON_0793.tiff MON nan nan
MON/MON_0794.tiff MON nan nan
MON/MON_0795.tiff MON nan nan
MON/MON_0796.tiff MON nan nan
MON/MON_0797.tiff MON nan nan
MON/MON_0798.tiff MON nan nan
MON/MON_0799.tiff MON nan nan
MON/MON_0800.tiff MON nan nan
MON/MON_0801.tiff MON nan nan
MON/MON_0802.tiff MON nan nan
MON/MON_0803.tiff MON nan nan
MON/MON_0804.tiff MON nan nan
MON/MON_0805.tiff MON MON MON
MON/MON_0806.tiff MON nan nan
MON/MON_0807.tiff MON nan nan
MON/MON_0808.tiff MON nan nan
MON/MON_0809.tiff MON nan nan
MON/MON_0810.tiff MON nan nan
MON/MON_0811.tiff MON nan nan
MON/MON_0812.tiff MON nan nan
MON/MON_0813.tiff MON nan nan
MON/MON_0814.tiff MON nan nan
MON/MON_0815.tiff MON nan nan
MON/MON_0816.tiff MON nan nan
MON/MON_0817.tiff MON MON MON
MON/MON_0818.tiff MON nan nan
MON/MON_0819.tiff MON nan nan
MON/MON_0820.tiff MON nan nan
MON/MON_0821.tiff MON nan nan
MON/MON_0822.tiff MON nan nan
MON/MON_0823.tiff MON nan nan
MON/MON_0824.tiff MON nan nan
MON/MON_0825.tiff MON nan nan
MON/MON_0826.tiff MON MON MON
MON/MON_0827.tiff MON nan nan
MON/MON_0828.tiff MON nan nan
MON/MON_0829.tiff MON nan nan
MON/MON_0830.tiff MON nan nan
MON/MON_0831.tiff MON MYO LYT
MON/MON_0832.tiff MON MON MON
MON/MON_0833.tiff MON nan nan
MON/MON_0834.tiff MON nan nan
MON/MON_0835.tiff MON nan nan
MON/MON_0836.tiff MON nan nan
MON/MON_0837.tiff MON nan nan
MON/MON_0838.tiff MON nan nan
MON/MON_0839.tiff MON nan nan
MON/MON_0840.tiff MON nan nan
MON/MON_0841.tiff MON nan nan
MON/MON_0842.tiff MON nan nan
MON/MON_0843.tiff MON nan nan
MON/MON_0844.tiff MON nan nan
MON/MON_0845.tiff MON nan nan
MON/MON_0846.tiff MON nan nan
MON/MON_0847.tiff MON nan nan
MON/MON_0848.tiff MON nan nan
MON/MON_0849.tiff MON nan nan
MON/MON_0850.tiff MON nan nan
MON/MON_0851.tiff MON nan nan
MON/MON_0852.tiff MON nan nan
MON/MON_0853.tiff MON nan nan
MON/MON_0854.tiff MON nan nan
MON/MON_0855.tiff MON MON MON
MON/MON_0856.tiff MON nan nan
MON/MON_0857.tiff MON nan nan
MON/MON_0858.tiff MON nan nan
MON/MON_0859.tiff MON MYO UNC
MON/MON_0860.tiff MON nan nan
MON/MON_0861.tiff MON nan nan
MON/MON_0862.tiff MON nan nan
MON/MON_0863.tiff MON nan nan
MON/MON_0864.tiff MON nan nan
MON/MON_0865.tiff MON nan nan
MON/MON_0866.tiff MON nan nan
